Time,State,Population,Gender
Mar-2019,NSW,3991886,Male
Jun-2019,NSW,3999452,Male
Sep-2019,NSW,4011787,Male
Dec-2019,NSW,4019498,Male
Mar-2020,NSW,4031001,Male
Jun-2020,NSW,4030710,Male
Sep-2020,NSW,4025030,Male
Dec-2020,NSW,4022460,Male
Mar-2021,NSW,4022559,Male
Jun-2021,NSW,4025393,Male
Sep-2021,NSW,4019892,Male
Dec-2021,NSW,4026436,Male
Mar-2022,NSW,4044454,Male
Jun-2022,NSW,4059763,Male
Sep-2022,NSW,4080692,Male
Dec-2022,NSW,4101258,Male
Mar-2023,NSW,4128956,Male
Jun-2023,NSW,4150653,Male
Sep-2023,NSW,4178228,Male
Dec-2023,NSW,4194882,Male
Mar-2019,VIC,3227178,Male
Jun-2019,VIC,3236531,Male
Sep-2019,VIC,3251565,Male
Dec-2019,VIC,3262240,Male
Mar-2020,VIC,3274653,Male
Jun-2020,VIC,3273674,Male
Sep-2020,VIC,3261201,Male
Dec-2020,VIC,3248276,Male
Mar-2021,VIC,3242006,Male
Jun-2021,VIC,3237594,Male
Sep-2021,VIC,3241133,Male
Dec-2021,VIC,3247744,Male
Mar-2022,VIC,3266069,Male
Jun-2022,VIC,3277761,Male
Sep-2022,VIC,3298492,Male
Dec-2022,VIC,3322289,Male
Mar-2023,VIC,3350744,Male
Jun-2023,VIC,3371933,Male
Sep-2023,VIC,3397332,Male
Dec-2023,VIC,3415036,Male
Mar-2019,QL,2512158,Male
Jun-2019,QL,2521333,Male
Sep-2019,QL,2531632,Male
Dec-2019,QL,2540680,Male
Mar-2020,QL,2552655,Male
Jun-2020,QL,2558538,Male
Sep-2020,QL,2562449,Male
Dec-2020,QL,2568499,Male
Mar-2021,QL,2576494,Male
Jun-2021,QL,2585543,Male
Sep-2021,QL,2594946,Male
Dec-2021,QL,2607380,Male
Mar-2022,QL,2623154,Male
Jun-2022,QL,2635789,Male
Sep-2022,QL,2650221,Male
Dec-2022,QL,2667392,Male
Mar-2023,QL,2687034,Male
Jun-2023,QL,2704854,Male
Sep-2023,QL,2723348,Male
Dec-2023,QL,2738033,Male
Mar-2019,SA,871205,Male
Jun-2019,SA,873494,Male
Sep-2019,SA,876599,Male
Dec-2019,SA,878768,Male
Mar-2020,SA,883328,Male
Jun-2020,SA,884465,Male
Sep-2020,SA,885335,Male
Dec-2020,SA,886475,Male
Mar-2021,SA,888690,Male
Jun-2021,SA,891067,Male
Sep-2021,SA,890495,Male
Dec-2021,SA,892265,Male
Mar-2022,SA,897209,Male
Jun-2022,SA,900132,Male
Sep-2022,SA,904184,Male
Dec-2022,SA,907560,Male
Mar-2023,SA,913149,Male
Jun-2023,SA,916338,Male
Sep-2023,SA,920438,Male
Dec-2023,SA,922749,Male
Mar-2019,WA,1326451,Male
Jun-2019,WA,1331167,Male
Sep-2019,WA,1338200,Male
Dec-2019,WA,1345064,Male
Mar-2020,WA,1353580,Male
Jun-2020,WA,1357131,Male
Sep-2020,WA,1360726,Male
Dec-2020,WA,1364994,Male
Mar-2021,WA,1370712,Male
Jun-2021,WA,1376317,Male
Sep-2021,WA,1378333,Male
Dec-2021,WA,1383814,Male
Mar-2022,WA,1390844,Male
Jun-2022,WA,1398351,Male
Sep-2022,WA,1409075,Male
Dec-2022,WA,1420400,Male
Mar-2023,WA,1435376,Male
Jun-2023,WA,1446352,Male
Sep-2023,WA,1459562,Male
Dec-2023,WA,1469728,Male
Mar-2019,TAS,270220,Male
Jun-2019,TAS,271197,Male
Sep-2019,TAS,272225,Male
Dec-2019,TAS,273893,Male
Mar-2020,TAS,275151,Male
Jun-2020,TAS,275981,Male
Sep-2020,TAS,276962,Male
Dec-2020,TAS,278353,Male
Mar-2021,TAS,280006,Male
Jun-2021,TAS,281404,Male
Sep-2021,TAS,281278,Male
Dec-2021,TAS,282158,Male
Mar-2022,TAS,282947,Male
Jun-2022,TAS,283159,Male
Sep-2022,TAS,283423,Male
Dec-2022,TAS,283786,Male
Mar-2023,TAS,284233,Male
Jun-2023,TAS,284250,Male
Sep-2023,TAS,284362,Male
Dec-2023,TAS,284739,Male
Mar-2019,NT,126064,Male
Jun-2019,NT,126289,Male
Sep-2019,NT,126004,Male
Dec-2019,NT,125486,Male
Mar-2020,NT,125750,Male
Jun-2020,NT,126013,Male
Sep-2020,NT,126133,Male
Dec-2020,NT,126047,Male
Mar-2021,NT,126203,Male
Jun-2021,NT,126166,Male
Sep-2021,NT,126338,Male
Dec-2021,NT,126011,Male
Mar-2022,NT,126588,Male
Jun-2022,NT,127000,Male
Sep-2022,NT,126985,Male
Dec-2022,NT,127218,Male
Mar-2023,NT,127678,Male
Jun-2023,NT,128145,Male
Sep-2023,NT,128529,Male
Dec-2023,NT,128527,Male
Mar-2019,NSW,4041105,Female
Jun-2019,NSW,4047296,Female
Sep-2019,NSW,4059563,Female
Dec-2019,NSW,4068863,Female
Mar-2020,NSW,4081000,Female
Jun-2020,NSW,4079900,Female
Sep-2020,NSW,4073875,Female
Dec-2020,NSW,4071840,Female
Mar-2021,NSW,4070456,Female
Jun-2021,NSW,4071669,Female
Sep-2021,NSW,4068611,Female
Dec-2021,NSW,4074787,Female
Mar-2022,NSW,4093234,Female
Jun-2022,NSW,4106941,Female
Sep-2022,NSW,4127898,Female
Dec-2022,NSW,4148037,Female
Mar-2023,NSW,4174305,Female
Jun-2023,NSW,4194360,Female
Sep-2023,NSW,4220877,Female
Dec-2023,NSW,4239872,Female
Mar-2019,VIC,3291538,Female
Jun-2019,VIC,3300774,Female
Sep-2019,VIC,3316333,Female
Dec-2019,VIC,3327810,Female
Mar-2020,VIC,3341983,Female
Jun-2020,VIC,3341372,Female
Sep-2020,VIC,3330236,Female
Dec-2020,VIC,3318919,Female
Mar-2021,VIC,3313296,Female
Jun-2021,VIC,3310228,Female
Sep-2021,VIC,3311847,Female
Dec-2021,VIC,3318348,Female
Mar-2022,VIC,3338799,Female
Jun-2022,VIC,3352870,Female
Sep-2022,VIC,3374143,Female
Dec-2022,VIC,3397198,Female
Mar-2023,VIC,3425622,Female
Jun-2023,VIC,3446509,Female
Sep-2023,VIC,3472086,Female
Dec-2023,VIC,3490942,Female
Mar-2019,QL,2558148,Female
Jun-2019,QL,2567514,Female
Sep-2019,QL,2578908,Female
Dec-2019,QL,2589061,Female
Mar-2020,QL,2601650,Female
Jun-2020,QL,2607075,Female
Sep-2020,QL,2610622,Female
Dec-2020,QL,2615830,Female
Mar-2021,QL,2623054,Female
Jun-2021,QL,2630271,Female
Sep-2021,QL,2640310,Female
Dec-2021,QL,2653632,Female
Mar-2022,QL,2671102,Female
Jun-2022,QL,2685152,Female
Sep-2022,QL,2701714,Female
Dec-2022,QL,2719522,Female
Mar-2023,QL,2739072,Female
Jun-2023,QL,2756513,Female
Sep-2023,QL,2774749,Female
Dec-2023,QL,2790259,Female
Mar-2019,SA,891684,Female
Jun-2019,SA,893901,Female
Sep-2019,SA,897407,Female
Dec-2019,SA,900160,Female
Mar-2020,SA,904519,Female
Jun-2020,SA,905890,Female
Sep-2020,SA,906843,Female
Dec-2020,SA,908039,Female
Mar-2021,SA,909896,Female
Jun-2021,SA,911534,Female
Sep-2021,SA,911573,Female
Dec-2021,SA,913468,Female
Mar-2022,SA,918233,Female
Jun-2022,SA,921083,Female
Sep-2022,SA,925132,Female
Dec-2022,SA,928536,Female
Mar-2023,SA,933593,Female
Jun-2023,SA,936726,Female
Sep-2023,SA,940681,Female
Dec-2023,SA,943569,Female
Mar-2019,WA,1323190,Female
Jun-2019,WA,1328458,Female
Sep-2019,WA,1336046,Female
Dec-2019,WA,1343735,Female
Mar-2020,WA,1352770,Female
Jun-2020,WA,1355781,Female
Sep-2020,WA,1359275,Female
Dec-2020,WA,1363193,Female
Mar-2021,WA,1368393,Female
Jun-2021,WA,1373048,Female
Sep-2021,WA,1374881,Female
Dec-2021,WA,1379201,Female
Mar-2022,WA,1386408,Female
Jun-2022,WA,1393443,Female
Sep-2022,WA,1403256,Female
Dec-2022,WA,1413717,Female
Mar-2023,WA,1427343,Female
Jun-2023,WA,1436893,Female
Sep-2023,WA,1448728,Female
Dec-2023,WA,1458160,Female
Mar-2019,TAS,275583,Female
Jun-2019,TAS,276644,Female
Sep-2019,TAS,277722,Female
Dec-2019,TAS,279447,Female
Mar-2020,TAS,280824,Female
Jun-2020,TAS,281597,Female
Sep-2020,TAS,282465,Female
Dec-2020,TAS,283528,Female
Mar-2021,TAS,284834,Female
Jun-2021,TAS,285835,Female
Sep-2021,TAS,285650,Female
Dec-2021,TAS,286470,Female
Mar-2022,TAS,287325,Female
Jun-2022,TAS,287892,Female
Sep-2022,TAS,288268,Female
Dec-2022,TAS,288566,Female
Mar-2023,TAS,289028,Female
Jun-2023,TAS,289229,Female
Sep-2023,TAS,289431,Female
Dec-2023,TAS,289966,Female
Mar-2019,NT,119952,Female
Jun-2019,NT,120270,Female
Sep-2019,NT,120673,Female
Dec-2019,NT,120727,Female
Mar-2020,NT,121219,Female
Jun-2020,NT,121415,Female
Sep-2020,NT,121622,Female
Dec-2020,NT,121772,Female
Mar-2021,NT,121982,Female
Jun-2021,NT,121985,Female
Sep-2021,NT,122049,Female
Dec-2021,NT,122114,Female
Mar-2022,NT,122937,Female
Jun-2022,NT,123228,Female
Sep-2022,NT,123719,Female
Dec-2022,NT,124030,Female
Mar-2023,NT,124488,Female
Jun-2023,NT,124810,Female
Sep-2023,NT,125172,Female
Dec-2023,NT,125107,Female
